Id,Score
1,4.164308614640893
2,3.8043591227432083
3,4.227052754314839
4,3.6975402873977794
5,2.6023316962179837
6,3.973105524713271
7,4.483892022382622
8,4.663627910836071
9,4.146876901436203
10,3.9250420405739055
11,3.6620632079108155
12,4.395250552559371
13,4.281321396185726
14,3.086621471020541
15,3.1893773869384594
16,3.103518975294604
17,4.0018155474028
18,3.8097755716410773
19,3.391060682096459
20,1.822368336551032
21,2.4604568868352
22,2.6598397315307465
23,2.3013024550970753
24,2.663975494687242
25,2.849811674903944
26,2.7682624450744333
27,3.4814258094376633
28,2.901766874504518
29,3.1964794752709023
30,2.634384842294355
31,4.102275698180838
32,3.696787320978209
33,3.307272271095799
34,3.968338881800802
35,3.3513027077143347
36,4.233545213139823
37,4.026098838889533
38,3.0851044573306132
39,4.437395192939945
40,4.5716673554005975
41,3.7770290689523476
42,3.138494540449062
43,3.2119618188672425
44,3.7716973622755163
45,1.9655127638913406
46,2.4614369559441562
47,3.3237372418401705
48,2.0180406841276977
49,1.4958821672226859
50,1.96426100061182
51,4.017238280706063
52,4.236496383034263
53,3.5314382917378495
54,3.9030831106951984
55,4.033800459526749
56,3.301740335835588
57,3.011536677175385
58,3.9633390373722968
59,3.873345048649548
60,4.037503716717724
61,4.022122479824704
62,4.039909252286246
63,3.8110013186689775
64,4.329056351008942
65,3.4474889473536736
66,4.554603153397702
67,4.329332162544906
68,4.275902555651866
69,4.726338755066037
70,4.33731199072651
71,4.490667542519624
72,4.717853327798666
73,4.522373161605202
74,4.590847907948371
75,4.2886237767219955
76,3.2241927861955864
77,3.076431526102587
78,3.7857797460403453
79,1.9836428095507768
80,3.895307846329955
81,3.4680692837474623
82,3.8554526613881506
83,4.0076069510153385
84,4.074866986821094
85,4.371725825573026
86,4.423738843593169
87,4.223794129130568
88,4.178603460763339
89,4.417936439322565
90,3.8315255023181307
91,4.140955005140491
92,3.486396640841884
93,4.574179801305493
94,4.077288527898247
95,4.446420463164602
96,3.8581278456170827
97,3.9412266191911707
98,4.482829411536673
99,4.333735296992998
100,4.303049270130467
101,2.8058300812435433
102,2.682169898932109
103,3.4897919455617403
104,3.1511853562255547
105,3.4517140182823125
106,3.2983055850904384
107,3.20934037755746
108,2.7342415827512525
109,3.7711372871537563
110,3.3371208454592223
111,4.297983983312418
112,4.500474066010125
113,4.330709105468827
114,4.258757287546659
115,4.338690241739074
116,4.3911740868430424
117,4.30869865752872
118,4.583332293148581
119,4.206947973540588
120,4.53428163774227
121,4.208370993192503
122,4.425366056706811
123,3.824699536915984
124,4.12590519622225
125,3.9498400810548184
126,3.795620542799125
127,3.913363065808722
128,2.7989103829829998
129,4.043892120351129
130,3.7762182969985902
131,4.1202234450708115
132,4.407733177283138
133,3.614443542844479
134,4.475530564600296
135,4.083808209687605
136,4.213835331924678
137,4.4589012282837315
138,4.6616319229271586
139,4.097225031427026
140,4.427378145048882
141,3.398524757296353
142,3.728681449812067
143,3.2351905495138893
144,3.3160425743576836
145,3.2172543255015627
146,2.8624881996076104
147,2.868736958243203
148,3.188479479773689
149,3.4702622157655014
150,2.7945081504506164
151,4.520317843351179
152,4.462502109688242
153,5.0
154,4.743916121252447
155,4.828776718621973
156,4.856350194917126
157,4.639068850805026
158,4.41094844865371
159,4.55212394513368
160,3.574335333921809
161,3.5049687308220783
162,3.617364614384986
163,3.5349013663064284
164,3.372202206138925
165,3.1242017245217935
166,3.4800479865582212
167,3.471752940888746
168,2.8914597970854876
169,3.3878692124090106
170,3.4954500527292667
171,3.480618528200774
172,4.39310962666932
173,4.08818208850009
